execID,orderID,clOrdID,clOrdLinkID,account,symbol,side,lastQty,lastPx,underlyingLastPx,lastMkt,lastLiquidityInd,simpleOrderQty,orderQty,price,displayQty,stopPx,pegOffsetValue,pegPriceType,currency,settlCurrency,execType,ordType,timeInForce,execInst,contingencyType,exDestination,ordStatus,triggered,workingIndicator,ordRejReason,simpleLeavesQty,leavesQty,simpleCumQty,cumQty,avgPx,commission,tradePublishIndicator,multiLegReportingType,text,trdMatchID,execCost,execComm,homeNotional,foreignNotional,transactTime,timestamp
3b775f4f-2f8c-837a-6fc9-811c30730586,31bfc851-d147-da81-d3cb-8c10a977acd2,,,63908,XBTUSD,Buy,100,9512.5,,XBME,AddedLiquidity,,100,9512.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9513.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,95de8827-5771-6ff1-5272-d38cc144bcfa,-99.9954,-0.009512062425,0.010512,-100,2020-05-21T01:42:00.689Z,2020-05-21T01:42:00.689Z
0e9ee669-1f53-a231-199f-2fb7a4a446ae,a2ba6f60-e0b7-0742-42e9-453b20238c44,,,63908,XBTUSD,Buy,100,9519.0,,XBME,AddedLiquidity,,100,9519.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9519.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,c49f341f-e78e-3d91-11fe-9ff38f3224ae,-99.997095,-0.00951872347305,0.010505,-100,2020-05-21T01:42:00.689Z,2020-05-21T01:42:00.689Z
3691beab-ed3e-d68c-f29f-a784e838f1a7,808c0434-7ef9-9d9c-f691-bca9662574b6,,,63908,XBTUSD,Buy,100,9519.5,,XBME,AddedLiquidity,,100,9519.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9519.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,fcc667bc-8731-4f75-d79a-aef7ca3a8ab8,-100.0023475,-0.009519723470262502,0.010505,-100,2020-05-21T01:42:00.689Z,2020-05-21T01:42:00.689Z
b298f39e-f2a7-3d14-90d1-aff6200b31a9,fdfc3aae-686a-1f63-fcf5-ff79f9e381b1,,,63908,XBTUSD,Buy,100,9519.5,,XBME,AddedLiquidity,,100,9519.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9519.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,13b436a2-377c-9fea-a50c-b706ae336935,-100.0023475,-0.009519723470262502,0.010505,-100,2020-05-21T01:42:00.689Z,2020-05-21T01:42:00.689Z
8609847c-f9cb-e6bd-6dd6-938915086a88,d4ee797a-c6de-6a54-7803-9084b022ae8e,,,63908,XBTUSD,Buy,100,9519.5,,XBME,AddedLiquidity,,100,9519.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9519.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,8d4417e6-f337-04b3-c400-6f2e9ee483e0,-100.0023475,-0.009519723470262502,0.010505,-100,2020-05-21T01:42:00.689Z,2020-05-21T01:42:00.689Z
6c7e6959-860c-cadd-99b0-49ca40090d85,8c198bb8-8554-2e22-94ce-f84c761d0025,,,63908,XBTUSD,Buy,100,9520.0,,XBME,RemovedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,6f543a16-fdc4-531f-40d4-95951a0ac83b,-99.99808,-0.009519817215999999,0.010504000000000001,-100,2020-05-21T01:41:00.837Z,2020-05-21T01:41:00.837Z
7f36705b-0704-54dd-283b-083b9b6d2233,f3fcffb5-75a6-8951-0948-dbe78826d176,,,63908,XBTUSD,Buy,100,9520.0,,XBME,RemovedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,4752a951-8a40-95ea-b9fd-2d3589f1c9a3,-99.99808,-0.009519817215999999,0.010504000000000001,-100,2020-05-21T01:39:00.845Z,2020-05-21T01:39:00.845Z
d249455d-bbc1-6b1c-b6c0-800c15328830,14f8afbd-7534-8b4a-b3a6-032e581848b9,,,63908,XBTUSD,Buy,100,9520.0,,XBME,RemovedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,6b47022e-30cf-b489-9df2-c8d4f7f7b513,-99.99808,-0.009519817215999999,0.010504000000000001,-100,2020-05-21T01:38:00.862Z,2020-05-21T01:38:00.862Z
b4a0f386-9373-9d21-137c-8565ae178386,eb764ed1-7397-510c-99e6-4b13680fb620,,,63908,XBTUSD,Buy,100,9520.0,,XBME,RemovedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,531cbcb6-69b9-480e-97ae-9dc21c0c732a,-99.99808,-0.009519817215999999,0.010504000000000001,-100,2020-05-21T01:37:00.872Z,2020-05-21T01:37:00.872Z
902e768e-0718-c009-fa78-1d50b9306531,0d1e132d-bcfa-e689-00cb-c308ddb4c595,,,63908,XBTUSD,Buy,100,9520.0,,XBME,RemovedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,1c7fbe8a-3c7b-bdcf-a90d-c8d2a99c3769,-99.99808,-0.009519817215999999,0.010504000000000001,-100,2020-05-21T01:36:00.862Z,2020-05-21T01:36:00.862Z
30777726-b190-28ea-0cbe-1aa07dd3c0ce,25f1e165-fd93-37bb-4baf-07f315727a07,,,63908,XBTUSD,Buy,100,9520.0,,XBME,RemovedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,7106101c-052d-a7e4-5571-53c8edb4065b,-99.99808,-0.009519817215999999,0.010504000000000001,-100,2020-05-21T01:34:00.871Z,2020-05-21T01:34:00.871Z
b55b0934-d761-ded5-6076-68b5df584c60,aabb207d-2748-2dbd-bb69-0a2e4140d1ec,,,63908,XBTUSD,Buy,100,9520.0,,XBME,RemovedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,2b40cc06-4b0a-bc0a-10cb-f22ad3d750c3,-99.99808,-0.009519817215999999,0.010504000000000001,-100,2020-05-21T01:33:00.841Z,2020-05-21T01:33:00.841Z
82092b35-3d86-e32b-aca3-19ce9e5202b1,d771bdba-9d8f-091e-54ee-08cbb19939d7,,,63908,XBTUSD,Buy,100,9519.5,,XBME,RemovedLiquidity,,100,9519.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9519.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,ce5354d8-5885-300a-84d2-b8a7df053750,-100.0023475,-0.009519723470262502,0.010505,-100,2020-05-21T01:30:00.807Z,2020-05-21T01:30:00.807Z
00ba78c7-4647-f174-f69c-5ef773648597,76edd4a0-7cb6-90a7-f82f-c9149ffff7f4,,,63908,XBTUSD,Buy,100,9516.0,,XBME,AddedLiquidity,,100,9516.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9515.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,6a390dd8-bc05-5745-8542-8fda2329c43b,-100.00364400000001,-0.00951634676304,0.010509000000000001,-100,2020-05-21T01:29:35.001Z,2020-05-21T01:29:35.001Z
da543d5c-eb60-8e64-bea2-4652fee96f57,27a2455d-448d-2861-c9e9-058e9c2bdb46,,,63908,XBTUSD,Buy,100,9516.5,,XBME,AddedLiquidity,,100,9516.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9516.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,67a7b626-348c-d0ba-3a36-26b5a2f4f715,-99.999382,-0.00951644118803,0.010508,-100,2020-05-21T01:29:35.001Z,2020-05-21T01:29:35.001Z
2d09630e-144b-20a0-c5f0-3db52e305800,3fffc592-7f32-fc4f-cbc7-27e14eff1d76,,,63908,XBTUSD,Buy,100,9519.0,,XBME,AddedLiquidity,,100,9519.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9519.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,1d8e5140-dd9b-4056-184a-88844fe26f0c,-99.997095,-0.00951872347305,0.010505,-100,2020-05-21T01:29:35.001Z,2020-05-21T01:29:35.001Z
17facd76-578e-8428-e089-2821187d4330,c64a3786-27ac-be5e-b98a-a407181fb697,,,63908,XBTUSD,Buy,100,9519.5,,XBME,RemovedLiquidity,,100,9519.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9519.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,0e367604-66eb-4e84-b882-8226276af435,-100.0023475,-0.009519723470262502,0.010505,-100,2020-05-21T01:29:00.772Z,2020-05-21T01:29:00.772Z
52ce2c7d-7629-5b82-8b71-efedd3888f50,1f6fb491-194d-2540-550c-5e71bd2dbd83,,,63908,XBTUSD,Buy,100,9519.5,,XBME,RemovedLiquidity,,100,9519.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9519.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,b94e1ca5-fc71-7e05-5f9c-d27dfef63bbe,-100.0023475,-0.009519723470262502,0.010505,-100,2020-05-21T01:28:00.793Z,2020-05-21T01:28:00.793Z
8095c8f6-bed6-2d3c-6f38-ab89ab3715c9,92158f3d-f6e3-91bd-cc86-32735c2671ca,,,63908,XBTUSD,Buy,100,9519.5,,XBME,RemovedLiquidity,,100,9519.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9519.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,2cc3e0b4-6e38-873a-fbeb-6757ef6f43ea,-100.0023475,-0.009519723470262502,0.010505,-100,2020-05-21T01:27:00.797Z,2020-05-21T01:27:00.797Z
9fe57046-a864-c846-91a3-c4aff5de517f,f11e96a8-e9b6-01cc-4fe7-829bec14665b,,,63908,XBTUSD,Buy,67,9519.5,,XBME,RemovedLiquidity,,100,9519.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9519.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,16077950-7451-506d-322e-3503ff31675e,-67.00157282500001,-0.006378214725075876,0.00703835,-67,2020-05-21T01:26:00.791Z,2020-05-21T01:26:00.791Z
60660eaa-bb4b-fed4-8ee8-1b9c2c9539af,f11e96a8-e9b6-01cc-4fe7-829bec14665b,,,63908,XBTUSD,Buy,33,9519.5,,XBME,RemovedLiquidity,,100,9519.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,True,,,67,,33,9519.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,840de290-9558-5500-4670-9844345288a2,-33.000774675,-0.0031415087451866254,0.00346665,-33,2020-05-21T01:26:00.791Z,2020-05-21T01:26:00.791Z
0e207533-ce05-e013-2e2d-e743f8b3f5d4,21a3264d-351a-1573-5edb-222f9248ddb5,,,63908,XBTUSD,Buy,100,9519.5,,XBME,RemovedLiquidity,,100,9519.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9519.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,1f3c7157-864a-31cc-63fe-6c8167a57b48,-100.0023475,-0.009519723470262502,0.010505,-100,2020-05-21T01:25:00.665Z,2020-05-21T01:25:00.665Z
6c510921-1612-dfb1-3dc1-19770716974d,c964a41b-e797-9ec9-debd-65a118332874,,,63908,XBTUSD,Buy,100,9519.5,,XBME,RemovedLiquidity,,100,9519.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9519.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,5195d676-e1f3-daaa-52e5-73f69b588b25,-100.0023475,-0.009519723470262502,0.010505,-100,2020-05-21T01:24:00.671Z,2020-05-21T01:24:00.671Z
9d74f980-828c-9c32-a794-bdcac7441194,5eb3bbd4-02c8-10b0-e33d-90aedf9f61fc,,,63908,XBTUSD,Buy,100,9519.5,,XBME,RemovedLiquidity,,100,9519.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9519.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,a141516a-68ca-a23e-86c2-6b0c77a5386b,-100.0023475,-0.009519723470262502,0.010505,-100,2020-05-21T01:23:00.687Z,2020-05-21T01:23:00.687Z
204e04d5-1958-eeb2-4573-c7bbc2fb8e59,8a79584c-d8e1-b8e5-e1c4-88e3574a5d54,,,63908,XBTUSD,Buy,70,9519.5,,XBME,RemovedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9519.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,19acea51-6fc5-63a0-f43b-d0a67aaac9c5,-70.00532,-0.0066645064640000005,0.0073535,-70,2020-05-21T01:21:00.642Z,2020-05-21T01:21:00.642Z
97b28a8d-0248-2c1d-ad3d-e406d7a7f923,8a79584c-d8e1-b8e5-e1c4-88e3574a5d54,,,63908,XBTUSD,Buy,30,9519.5,,XBME,RemovedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,True,,,70,,30,9519.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,0d745faf-53fd-71b9-cffb-4602439052b7,-30.002280000000003,-0.0028562170560000005,0.0031515000000000002,-30,2020-05-21T01:21:00.642Z,2020-05-21T01:21:00.642Z
d2b575ed-0840-094c-7064-a4c59614287b,5c2163e5-97d0-8552-5982-f3291a4b3813,,,63908,XBTUSD,Buy,100,9520.0,,XBME,RemovedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,c1eaf8ac-0a2e-59e8-9a5f-13bec508dc28,-99.99808,-0.009519817215999999,0.010504000000000001,-100,2020-05-21T01:20:00.668Z,2020-05-21T01:20:00.668Z
cca383d0-a421-a081-3d88-3fa04d4af672,be2995a3-5b33-4a07-e7f9-a1f94a5025f7,,,63908,XBTUSD,Buy,100,9520.0,,XBME,RemovedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,104f720b-4a29-c054-d738-35c987988b86,-99.99808,-0.009519817215999999,0.010504000000000001,-100,2020-05-21T01:19:00.679Z,2020-05-21T01:19:00.679Z
13439cf7-b02d-c091-6c79-6d534c86edd9,b19dc203-49e9-78df-1f08-562ac343553b,,,63908,XBTUSD,Buy,100,9520.0,,XBME,RemovedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,deb3923d-9418-addf-a757-b030f0145d76,-99.99808,-0.009519817215999999,0.010504000000000001,-100,2020-05-21T01:18:00.681Z,2020-05-21T01:18:00.681Z
db666571-b525-c481-d062-5bb95bcb867f,2d59bc70-3546-974b-0e87-8730a81b0302,,,63908,XBTUSD,Buy,100,9520.0,,XBME,RemovedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,7b874e75-0d1d-ed48-46c7-617bda71ec53,-99.99808,-0.009519817215999999,0.010504000000000001,-100,2020-05-21T01:17:00.690Z,2020-05-21T01:17:00.690Z
90e1a78d-31f0-076f-43b3-c7c9e89840f1,952a4fe2-1c1c-9fb3-727c-e09b58173354,,,63908,XBTUSD,Buy,100,9520.0,,XBME,RemovedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,0c450563-e7fe-c7a4-26e5-7abde245fdb3,-99.99808,-0.009519817215999999,0.010504000000000001,-100,2020-05-21T01:16:00.582Z,2020-05-21T01:16:00.582Z
d8f4ea7d-4ccd-5fc3-ff32-fed813e2634e,9d769cdc-ad18-1867-a424-4a4507528245,,,63908,XBTUSD,Buy,100,9520.0,,XBME,RemovedLiquidity,,100,9520.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,6b99f27a-7638-adb0-0313-4f0c72d211e0,-100.003332,-0.009520817223060002,0.010504000000000001,-100,2020-05-21T01:15:00.598Z,2020-05-21T01:15:00.598Z
f1850fcf-26ee-8aa9-a9f4-679e38ece247,54c3095c-b42e-9332-e605-36a2b4c8ad04,,,63908,XBTUSD,Buy,100,9520.0,,XBME,AddedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,7df75b5f-22a0-579c-999a-7945cb51d2e6,-99.99808,-0.009519817215999999,0.010504000000000001,-100,2020-05-21T01:14:47.892Z,2020-05-21T01:14:47.892Z
84248b4e-c0b1-a7b2-0716-cd6202fddc3a,b8967364-01ac-bb6b-b52f-5d98ce95ea0a,,,63908,XBTUSD,Buy,100,9520.5,,XBME,RemovedLiquidity,,100,9520.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,04b88dd1-979a-7652-bacb-9ba895b01786,-100.003332,-0.009520817223060002,0.010504000000000001,-100,2020-05-21T01:14:00.465Z,2020-05-21T01:14:00.465Z
666467cf-ef5e-115e-4320-f8990381c8db,8991f208-4427-65cd-3905-7813994215f0,,,63908,XBTUSD,Buy,100,9520.5,,XBME,RemovedLiquidity,,100,9520.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,ce39cb53-d29a-bdc6-80dd-c90285628da4,-100.003332,-0.009520817223060002,0.010504000000000001,-100,2020-05-21T01:13:00.476Z,2020-05-21T01:13:00.476Z
9826d7ab-60ba-64ee-9988-f36700b925d9,010a4293-f576-fbb6-4f2d-04905ce3dcb8,,,63908,XBTUSD,Buy,100,9520.5,,XBME,RemovedLiquidity,,100,9520.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,f8de181b-6d9f-b4fd-4ddd-1c5ed96199e8,-100.003332,-0.009520817223060002,0.010504000000000001,-100,2020-05-21T01:11:00.444Z,2020-05-21T01:11:00.444Z
5bce6fea-fc84-0cf8-6daf-2a0196c427a6,9bbe7dcb-5334-61d5-4a40-92877f614033,,,63908,XBTUSD,Buy,100,9520.5,,XBME,RemovedLiquidity,,100,9521.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,ff8e42a0-4f9e-8cdd-f639-d2f85b8c1bab,-100.013836,-0.00952281739474,0.010504000000000001,-100,2020-05-21T01:10:01.429Z,2020-05-21T01:10:01.429Z
6413f4b2-9a83-b8c1-7341-6a59150ac1b9,3fef2ec6-0326-6c44-a6f4-174050e20860,,,63908,XBTUSD,Buy,100,9521.0,,XBME,AddedLiquidity,,100,9521.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9521.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,fca50890-e9db-82af-669c-916d46007ae3,-99.999063,-0.00952091078823,0.010503,-100,2020-05-21T01:09:13.783Z,2020-05-21T01:09:13.783Z
35b56614-632e-87be-b5c2-e0204d635ae7,2d363891-5244-e644-81d4-41f413c186e5,,,63908,XBTUSD,Buy,100,9521.0,,XBME,AddedLiquidity,,100,9521.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9521.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,ad05dc65-5928-f091-5ff3-e514c41240b4,-99.999063,-0.00952091078823,0.010503,-100,2020-05-21T01:09:13.783Z,2020-05-21T01:09:13.783Z
e57f880f-03bb-63f0-1066-5d515d78bf36,74960f84-b5e1-2907-e22f-504a9e00da7e,,,63908,XBTUSD,Buy,100,9521.0,,XBME,AddedLiquidity,,100,9521.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9521.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,44dd6a45-13fd-3ea3-b584-96fb123c9bec,-99.999063,-0.00952091078823,0.010503,-100,2020-05-21T01:09:13.783Z,2020-05-21T01:09:13.783Z
3ac64fe4-8dd7-259a-8120-f78984a943dd,a9aad60d-1cbb-2f68-9f4f-1533148f62fe,,,63908,XBTUSD,Buy,100,9519.5,,XBME,AddedLiquidity,,100,9519.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9519.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,323ef402-a850-15fe-9535-4708b79273e4,-100.0023475,-0.009519723470262502,0.010505,-100,2020-05-21T01:06:14.502Z,2020-05-21T01:06:14.502Z
85d1165d-77fe-81e1-bb48-6b42542218ed,17dfa195-2e08-c308-a65f-639c1f4a8cd9,,,63908,XBTUSD,Buy,100,9519.5,,XBME,AddedLiquidity,,100,9519.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9519.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,29799e6e-0157-f043-9797-d61b15c119f1,-100.0023475,-0.009519723470262502,0.010505,-100,2020-05-21T01:06:14.502Z,2020-05-21T01:06:14.502Z
61d545dc-3659-0e43-7bdf-ffdcf0906a3a,6e576a0a-96a3-f938-e33a-0174dea58c44,,,63908,XBTUSD,Buy,100,9520.0,,XBME,AddedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,ec1969fa-add9-b947-2e5b-2308294ed12e,-99.99808,-0.009519817215999999,0.010504000000000001,-100,2020-05-21T01:06:14.502Z,2020-05-21T01:06:14.502Z
b006cf08-ad70-9969-e685-b964d2da729b,afc31446-1823-be29-3fbd-76265367f23d,,,63908,XBTUSD,Buy,100,9521.5,,XBME,RemovedLiquidity,,100,9521.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9521.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,429d1035-2261-3c22-d1d1-8be8fdd152a4,-100.0043145,-0.0095219108051175,0.010503,-100,2020-05-21T01:06:01.257Z,2020-05-21T01:06:01.257Z
8398145a-ceab-3249-432e-525820f6ec82,df241ed4-6482-fb34-6021-9b62d0d176bf,,,63908,XBTUSD,Buy,71,9521.5,,XBME,RemovedLiquidity,,100,9522.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9521.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,4aa51998-980a-3acb-e60c-9650c9ee2ae0,-71.00679186,-0.0067612667209092005,0.00745713,-71,2020-05-21T01:05:01.258Z,2020-05-21T01:05:01.258Z
5a98afbe-b579-3a24-68b0-5be7edb1c228,df241ed4-6482-fb34-6021-9b62d0d176bf,,,63908,XBTUSD,Buy,29,9521.5,,XBME,RemovedLiquidity,,100,9522.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,True,,,71,,29,9521.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,ac873b4b-0a70-7f57-63e4-877db58fba9d,-29.00277414,-0.0027616441536108,0.00304587,-29,2020-05-21T01:05:01.258Z,2020-05-21T01:05:01.258Z
1c73853b-6db9-c33d-addf-8e26fd6615d3,45bccb4f-c3d5-7f6c-a552-1a1d462cdecc,,,63908,XBTUSD,Buy,100,9521.5,,XBME,AddedLiquidity,,100,9521.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9521.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,c9d2742b-13db-9147-d4e1-fc026bc6bb21,-100.0043145,-0.0095219108051175,0.010503,-100,2020-05-21T01:04:21.548Z,2020-05-21T01:04:21.548Z
2a480fcf-de44-1360-324d-988c8ade8a60,95f5db30-b87d-d083-f3dc-df2b77a0d2b8,,,63908,XBTUSD,Buy,100,9522.0,,XBME,AddedLiquidity,,100,9522.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9522.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,dd3375e6-bad0-3860-5e24-f878b44aff53,-100.000044,-0.009522004189680001,0.010502,-100,2020-05-21T01:04:21.548Z,2020-05-21T01:04:21.548Z
1e29448f-982c-176b-cb8a-402dafeda9cb,58fe7f14-3cc4-efd8-9b00-967556c8e514,,,63908,XBTUSD,Buy,100,9522.0,,XBME,AddedLiquidity,,100,9522.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9522.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,7f54a893-014f-e143-850d-94ba43adfeec,-100.000044,-0.009522004189680001,0.010502,-100,2020-05-21T01:04:21.548Z,2020-05-21T01:04:21.548Z
26f99de7-b857-d485-eefd-9ba6778611d1,893cca07-e6a1-5ee6-808c-f26077143565,,,63908,XBTUSD,Buy,85,9520.0,,XBME,RemovedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,,0,,100,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,d7d34ff0-0608-e822-0f60-b758e420c066,-84.998368,-0.0080918446336,0.0089284,-85,2020-05-21T00:59:00.816Z,2020-05-21T00:59:00.816Z
a2b9cb56-a857-3903-7c87-5793d3568060,893cca07-e6a1-5ee6-808c-f26077143565,,,63908,XBTUSD,Buy,15,9520.0,,XBME,RemovedLiquidity,,100,9520.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,True,,,85,,15,9520.0,0.00075,PublishTrade,SingleSecurity,Submitted via API.,ea98b1e2-6fc7-a8a8-afd6-c82c76272c3d,-14.999712,-0.0014279725824,0.0015756,-15,2020-05-21T00:59:00.816Z,2020-05-21T00:59:00.816Z
